codigo_region;codigo_comuna;region;comuna;Sexo (1=Hombre 2=Mujer);Grupo_edad;pop_estimacion_2024
13;13106;Metropolitana de Santiago;Estación Central;1;De 65 a 69 años;0
13;13106;Metropolitana de Santiago;Estación Central;1;De 70 a 74 años;0
13;13106;Metropolitana de Santiago;Estación Central;1;De 75 a 79 años;0
13;13106;Metropolitana de Santiago;Estación Central;1;80 años y más;0
13;13106;Metropolitana de Santiago;Estación Central;2;0 Año;1265
13;13106;Metropolitana de Santiago;Estación Central;2;De 1 a 4 años;4915
13;13106;Metropolitana de Santiago;Estación Central;2;De 5 a 9 años;5503
13;13106;Metropolitana de Santiago;Estación Central;2;De 10 a 14 años;5574
13;13106;Metropolitana de Santiago;Estación Central;2;De 15 a 19 años;5904
13;13106;Metropolitana de Santiago;Estación Central;2;De 20 a 24 años;7788
13;13106;Metropolitana de Santiago;Estación Central;2;De 25 a 29 años;9963
13;13106;Metropolitana de Santiago;Estación Central;2;De 30 a 34 años;10432
13;13106;Metropolitana de Santiago;Estación Central;2;De 35 a 39 años;9077
13;13106;Metropolitana de Santiago;Estación Central;2;De 40 a 44 años;7138
13;13106;Metropolitana de Santiago;Estación Central;2;De 45 a 49 años;6726
13;13106;Metropolitana de Santiago;Estación Central;2;De 50 a 54 años;6702
13;13106;Metropolitana de Santiago;Estación Central;2;De 55 a 59 años;6269
13;13106;Metropolitana de Santiago;Estación Central;2;De 60 a 64 años;5928
13;13106;Metropolitana de Santiago;Estación Central;2;De 65 a 69 años;5029
13;13106;Metropolitana de Santiago;Estación Central;2;De 70 a 74 años;4127
13;13106;Metropolitana de Santiago;Estación Central;2;De 75 a 79 años;3328
13;13106;Metropolitana de Santiago;Estación Central;2;80 años y más;5338
13;13106;Metropolitana de Santiago;Estación Central;2;0 Año;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 1 a 4 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 5 a 9 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 10 a 14 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 15 a 19 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 20 a 24 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 25 a 29 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 30 a 34 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 35 a 39 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 40 a 44 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 45 a 49 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 50 a 54 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 55 a 59 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 60 a 64 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 65 a 69 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 70 a 74 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;De 75 a 79 años;0
13;13106;Metropolitana de Santiago;Estación Central;2;80 años y más;0
13;13107;Metropolitana de Santiago;Huechuraba;1;0 Año;809
13;13107;Metropolitana de Santiago;Huechuraba;1;De 1 a 4 años;3399
13;13107;Metropolitana de Santiago;Huechuraba;1;De 5 a 9 años;4363
13;13107;Metropolitana de Santiago;Huechuraba;1;De 10 a 14 años;4473
13;13107;Metropolitana de Santiago;Huechuraba;1;De 15 a 19 años;3923
13;13107;Metropolitana de Santiago;Huechuraba;1;De 20 a 24 años;3542
13;13107;Metropolitana de Santiago;Huechuraba;1;De 25 a 29 años;3663
13;13107;Metropolitana de Santiago;Huechuraba;1;De 30 a 34 años;4475
13;13107;Metropolitana de Santiago;Huechuraba;1;De 35 a 39 años;5361
13;13107;Metropolitana de Santiago;Huechuraba;1;De 40 a 44 años;5403
13;13107;Metropolitana de Santiago;Huechuraba;1;De 45 a 49 años;5074
13;13107;Metropolitana de Santiago;Huechuraba;1;De 50 a 54 años;3795
13;13107;Metropolitana de Santiago;Huechuraba;1;De 55 a 59 años;2673
13;13107;Metropolitana de Santiago;Huechuraba;1;De 60 a 64 años;2162
13;13107;Metropolitana de Santiago;Huechuraba;1;De 65 a 69 años;2071
13;13107;Metropolitana de Santiago;Huechuraba;1;De 70 a 74 años;1842
13;13107;Metropolitana de Santiago;Huechuraba;1;De 75 a 79 años;1087
13;13107;Metropolitana de Santiago;Huechuraba;1;80 años y más;818
13;13107;Metropolitana de Santiago;Huechuraba;1;0 Año;0
13;13107;Metropolitana de Santiago;Huechuraba;1;De 1 a 4 años;3
13;13107;Metropolitana de Santiago;Huechuraba;1;De 5 a 9 años;4
13;13107;Metropolitana de Santiago;Huechuraba;1;De 10 a 14 años;6
13;13107;Metropolitana de Santiago;Huechuraba;1;De 15 a 19 años;2
13;13107;Metropolitana de Santiago;Huechuraba;1;De 20 a 24 años;2
13;13107;Metropolitana de Santiago;Huechuraba;1;De 25 a 29 años;3
13;13107;Metropolitana de Santiago;Huechuraba;1;De 30 a 34 años;2
13;13107;Metropolitana de Santiago;Huechuraba;1;De 35 a 39 años;4
13;13107;Metropolitana de Santiago;Huechuraba;1;De 40 a 44 años;4
13;13107;Metropolitana de Santiago;Huechuraba;1;De 45 a 49 años;2
13;13107;Metropolitana de Santiago;Huechuraba;1;De 50 a 54 años;4
13;13107;Metropolitana de Santiago;Huechuraba;1;De 55 a 59 años;3
13;13107;Metropolitana de Santiago;Huechuraba;1;De 60 a 64 años;2
13;13107;Metropolitana de Santiago;Huechuraba;1;De 65 a 69 años;2
13;13107;Metropolitana de Santiago;Huechuraba;1;De 70 a 74 años;1
13;13107;Metropolitana de Santiago;Huechuraba;1;De 75 a 79 años;1
13;13107;Metropolitana de Santiago;Huechuraba;1;80 años y más;1
13;13107;Metropolitana de Santiago;Huechuraba;2;0 Año;818
13;13107;Metropolitana de Santiago;Huechuraba;2;De 1 a 4 años;3355
13;13107;Metropolitana de Santiago;Huechuraba;2;De 5 a 9 años;4249
13;13107;Metropolitana de Santiago;Huechuraba;2;De 10 a 14 años;4361
13;13107;Metropolitana de Santiago;Huechuraba;2;De 15 a 19 años;4000
13;13107;Metropolitana de Santiago;Huechuraba;2;De 20 a 24 años;3506
13;13107;Metropolitana de Santiago;Huechuraba;2;De 25 a 29 años;3605
13;13107;Metropolitana de Santiago;Huechuraba;2;De 30 a 34 años;4599
13;13107;Metropolitana de Santiago;Huechuraba;2;De 35 a 39 años;5370
13;13107;Metropolitana de Santiago;Huechuraba;2;De 40 a 44 años;5352
13;13107;Metropolitana de Santiago;Huechuraba;2;De 45 a 49 años;4732
13;13107;Metropolitana de Santiago;Huechuraba;2;De 50 a 54 años;3510
13;13107;Metropolitana de Santiago;Huechuraba;2;De 55 a 59 años;2620
13;13107;Metropolitana de Santiago;Huechuraba;2;De 60 a 64 años;2483
13;13107;Metropolitana de Santiago;Huechuraba;2;De 65 a 69 años;2591
13;13107;Metropolitana de Santiago;Huechuraba;2;De 70 a 74 años;2350
13;13107;Metropolitana de Santiago;Huechuraba;2;De 75 a 79 años;1424
13;13107;Metropolitana de Santiago;Huechuraba;2;80 años y más;1536
13;13107;Metropolitana de Santiago;Huechuraba;2;0 Año;0
13;13107;Metropolitana de Santiago;Huechuraba;2;De 1 a 4 años;4
13;13107;Metropolitana de Santiago;Huechuraba;2;De 5 a 9 años;5
13;13107;Metropolitana de Santiago;Huechuraba;2;De 10 a 14 años;3
13;13107;Metropolitana de Santiago;Huechuraba;2;De 15 a 19 años;4
13;13107;Metropolitana de Santiago;Huechuraba;2;De 20 a 24 años;2
13;13107;Metropolitana de Santiago;Huechuraba;2;De 25 a 29 años;5
13;13107;Metropolitana de Santiago;Huechuraba;2;De 30 a 34 años;3
13;13107;Metropolitana de Santiago;Huechuraba;2;De 35 a 39 años;3
13;13107;Metropolitana de Santiago;Huechuraba;2;De 40 a 44 años;2
13;13107;Metropolitana de Santiago;Huechuraba;2;De 45 a 49 años;1
13;13107;Metropolitana de Santiago;Huechuraba;2;De 50 a 54 años;0
13;13107;Metropolitana de Santiago;Huechuraba;2;De 55 a 59 años;4
13;13107;Metropolitana de Santiago;Huechuraba;2;De 60 a 64 años;1
13;13107;Metropolitana de Santiago;Huechuraba;2;De 65 a 69 años;4
13;13107;Metropolitana de Santiago;Huechuraba;2;De 70 a 74 años;1
13;13107;Metropolitana de Santiago;Huechuraba;2;De 75 a 79 años;3
13;13107;Metropolitana de Santiago;Huechuraba;2;80 años y más;2
13;13108;Metropolitana de Santiago;Independencia;1;0 Año;1051
13;13108;Metropolitana de Santiago;Independencia;1;De 1 a 4 años;3779
13;13108;Metropolitana de Santiago;Independencia;1;De 5 a 9 años;3932
13;13108;Metropolitana de Santiago;Independencia;1;De 10 a 14 años;3712
13;13108;Metropolitana de Santiago;Independencia;1;De 15 a 19 años;4002
13;13108;Metropolitana de Santiago;Independencia;1;De 20 a 24 años;5873
13;13108;Metropolitana de Santiago;Independencia;1;De 25 a 29 años;8573
13;13108;Metropolitana de Santiago;Independencia;1;De 30 a 34 años;9643
13;13108;Metropolitana de Santiago;Independencia;1;De 35 a 39 años;8303
13;13108;Metropolitana de Santiago;Independencia;1;De 40 a 44 años;6114
13;13108;Metropolitana de Santiago;Independencia;1;De 45 a 49 años;4731
13;13108;Metropolitana de Santiago;Independencia;1;De 50 a 54 años;3938
13;13108;Metropolitana de Santiago;Independencia;1;De 55 a 59 años;3380
13;13108;Metropolitana de Santiago;Independencia;1;De 60 a 64 años;3294
13;13108;Metropolitana de Santiago;Independencia;1;De 65 a 69 años;2758
13;13108;Metropolitana de Santiago;Independencia;1;De 70 a 74 años;2347
13;13108;Metropolitana de Santiago;Independencia;1;De 75 a 79 años;1455
13;13108;Metropolitana de Santiago;Independencia;1;80 años y más;1503
13;13108;Metropolitana de Santiago;Independencia;1;0 Año;0
13;13108;Metropolitana de Santiago;Independencia;1;De 1 a 4 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 5 a 9 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 10 a 14 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 15 a 19 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 20 a 24 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 25 a 29 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 30 a 34 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 35 a 39 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 40 a 44 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 45 a 49 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 50 a 54 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 55 a 59 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 60 a 64 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 65 a 69 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 70 a 74 años;0
13;13108;Metropolitana de Santiago;Independencia;1;De 75 a 79 años;0
13;13108;Metropolitana de Santiago;Independencia;1;80 años y más;0
13;13108;Metropolitana de Santiago;Independencia;2;0 Año;1005
13;13108;Metropolitana de Santiago;Independencia;2;De 1 a 4 años;3608
13;13108;Metropolitana de Santiago;Independencia;2;De 5 a 9 años;3725
13;13108;Metropolitana de Santiago;Independencia;2;De 10 a 14 años;3398
13;13108;Metropolitana de Santiago;Independencia;2;De 15 a 19 años;3549
13;13108;Metropolitana de Santiago;Independencia;2;De 20 a 24 años;5625
13;13108;Metropolitana de Santiago;Independencia;2;De 25 a 29 años;7505
13;13108;Metropolitana de Santiago;Independencia;2;De 30 a 34 años;8105
13;13108;Metropolitana de Santiago;Independencia;2;De 35 a 39 años;6856
13;13108;Metropolitana de Santiago;Independencia;2;De 40 a 44 años;5492
13;13108;Metropolitana de Santiago;Independencia;2;De 45 a 49 años;4618
13;13108;Metropolitana de Santiago;Independencia;2;De 50 a 54 años;3849
13;13108;Metropolitana de Santiago;Independencia;2;De 55 a 59 años;3712
13;13108;Metropolitana de Santiago;Independencia;2;De 60 a 64 años;3745
13;13108;Metropolitana de Santiago;Independencia;2;De 65 a 69 años;3380
13;13108;Metropolitana de Santiago;Independencia;2;De 70 a 74 años;3023
13;13108;Metropolitana de Santiago;Independencia;2;De 75 a 79 años;2144
13;13108;Metropolitana de Santiago;Independencia;2;80 años y más;3660
13;13108;Metropolitana de Santiago;Independencia;2;0 Año;0
13;13108;Metropolitana de Santiago;Independencia;2;De 1 a 4 años;0
13;13108;Metropolitana de Santiago;Independencia;2;De 5 a 9 años;0
13;13108;Metropolitana de Santiago;Independencia;2;De 10 a 14 años;0
